selling_price,km_driven,transmission,owner,mileage,engine,max_power,seats,age,seller_type_Individual,seller_type_Trustmark Dealer,fuel_Diesel,fuel_LPG,fuel_Petrol,brand_Ashok,brand_Audi,brand_BMW,brand_Chevrolet,brand_Daewoo,brand_Datsun,brand_Fiat,brand_Force,brand_Ford,brand_Honda,brand_Hyundai,brand_Isuzu,brand_Jaguar,brand_Jeep,brand_Kia,brand_Land,brand_Lexus,brand_MG,brand_Mahindra,brand_Maruti,brand_Mercedes-Benz,brand_Mitsubishi,brand_Nissan,brand_Opel,brand_Renault,brand_Skoda,brand_Tata,brand_Toyota,brand_Volkswagen,brand_Volvo
340000,0.36233584569995725,0,0,0.26360566176462275,0.34403446967054185,0.44526107867217707,5.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
950000,-0.6037504692364563,0,0,-0.5279044277402105,0.13049682764781784,0.8862392488651465,5.0,-0.7861258978130246,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894999,-0.6037504692364563,0,0,-0.42707511697526307,0.13049682764781784,0.8767897166467258,5.0,-0.7861258978130246,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350000,0.5590661498324633,0,1,-1.0572583092561811,3.215164349540435,-0.17746309452175177,7.0,-0.009821995673831557,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100000,0.36233584569995725,0,1,-1.6874415015370994,-0.08304081437490615,-0.1406099188699107,5.0,2.3190897107437474,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
550000,0.11642296553432471,0,0,1.7886489870844446,-0.395947458130977,-0.4870927668786724,5.0,-0.5273579304332936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100000,-0.16462032608354105,0,2,-0.8555996877262873,-0.06401270766000995,-0.6130865297909494,5.0,2.5778576781234785,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
800000,0.36233584569995725,0,0,-0.8808070154175243,1.572404469821063,1.5918043211738977,7.0,-0.5273579304332936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
525000,0.18668378843879116,0,1,-0.8908899464940188,2.299700993145984,-0.8619242115426964,7.0,0.24894597170589947,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
500000,1.928273936183253,0,1,-1.997491632139311,1.572404469821063,1.531957283790566,7.0,1.5427858086045545,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
42000,-0.12948991463130782,0,0,-0.8555996877262873,-1.3515812620346528,-1.6525350738172344,4.0,2.8366256455032097,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
190000,1.59190024652812,0,2,-0.5026971000489735,-0.5037733961820554,-0.1154111662874554,5.0,1.2840178412248235,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
694000,-0.6037504692364563,0,0,2.2449016182958292,-0.395947458130977,-0.48646279806411113,5.0,-1.3036618325724867,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
861999,0.8892920174834555,1,0,-0.8808070154175243,1.572404469821063,1.5918043211738977,7.0,-0.5273579304332936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
650000,-0.34027238334470716,0,0,1.5895110983236749,0.13261106172725076,0.28776887503183085,5.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310000,0.011031731177625048,0,1,-0.04896520160671224,-0.395947458130977,-0.49024261095147914,5.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
360000,0.4852922857827735,0,0,0.8584985952778093,-0.395947458130977,-0.4870927668786724,5.0,0.24894597170589947,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
240000,0.36233584569995725,0,1,-0.04896520160671224,-0.395947458130977,-0.49024261095147914,5.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500000,0.2654988665318764,0,3,-1.107672964638655,1.572404469821063,1.5918043211738977,7.0,0.5077139390856305,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
475000,0.5379879029611233,0,1,-1.6874415015370994,2.23838820484243,0.3948635735072664,7.0,1.0252498738450926,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100000,-0.16462032608354105,0,2,0.0518641091582343,-1.3515812620346528,-1.3595995750461904,5.0,1.8015537759842855,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
200000,0.7136399602222895,0,2,-1.1328802923298915,0.3186636607173469,0.47927939465849223,5.0,1.2840178412248235,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
430000,3.4186816420442474,0,0,-1.6874415015370994,2.23838820484243,0.3948635735072664,8.0,2.0603217433640166,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
245000,1.3459873663624875,0,3,-1.3849535692422588,2.2468451411601618,0.7098479807879589,7.0,1.0252498738450926,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
450000,0.011031731177625048,0,0,0.9845352337339929,-0.395947458130977,-0.4870927668786724,5.0,-0.009821995673831557,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
800000,-0.32014265758257754,0,0,1.211401182955124,-0.395947458130977,-0.03036537632166835,5.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
215000,-0.5159244406058733,0,0,0.40476669683554894,-0.5037733961820554,-0.1154111662874554,5.0,0.7664819064653615,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
760000,-0.34027238334470716,0,0,1.211401182955124,-0.395947458130977,-0.03036537632166835,5.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
416000,0.18668378843879116,0,0,0.16277635099967622,0.13261106172725076,-0.02091584410324767,5.0,-0.2685899630535626,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195000,0.8892920174834555,0,0,-0.14979451237165967,-0.9245059779892046,-0.7044320079023504,5.0,0.7664819064653615,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
325000,-0.8145329379498556,0,0,1.3122304937200704,-1.3515812620346528,-1.3281011343181213,5.0,-0.7861258978130246,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
145000,0.011031731177625048,0,1,0.35939350699132294,-0.9245059779892046,-0.7044320079023504,5.0,1.0252498738450926,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
675000,-0.8145329379498556,0,0,2.2449016182958292,-0.395947458130977,-0.4870927668786724,5.0,-1.0448938651927555,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340000,-0.6915764978670393,0,1,0.2560434634572523,-0.9245059779892046,-0.7063219143460341,5.0,-0.5273579304332936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340000,-0.34027238334470716,0,0,-0.1245871846804226,-0.395947458130977,0.016882284770435515,5.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
260000,-0.5159244406058733,0,0,-0.6791483938876304,-1.3515812620346528,-1.7407307078558283,5.0,-0.009821995673831557,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
300000,-0.34027238334470716,0,0,0.8181668709718305,-1.3515812620346528,-1.3281011343181213,5.0,-0.2685899630535626,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
75000,-0.16462032608354105,0,1,-0.8555996877262873,-1.3515812620346528,-1.6525350738172344,4.0,1.8015537759842855,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
350000,0.18668378843879116,0,0,-0.023757873915476055,-0.06401270766000995,-0.6130865297909494,5.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1000000,-0.9550545837587885,0,0,-0.12206645191129853,0.056498634867665966,0.43266170238094964,6.0,-1.3036618325724867,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
170000,1.4162481892669538,0,2,0.4098081623737962,-0.395947458130977,-0.02091584410324767,5.0,1.0252498738450926,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
600000,-0.5159244406058733,0,0,-0.1245871846804226,-0.5037733961820554,-0.1154111662874554,5.0,-1.0448938651927555,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
800000,-0.7794025264976224,1,0,-0.6791483938876304,0.13049682764781784,0.8988386251563744,5.0,1.0252498738450926,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850000,0.8892920174834555,0,1,-0.628733738505157,2.568208721233964,-0.27164343229867866,7.0,-1.0448938651927555,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980000,0.8892920174834555,0,1,-1.107672964638655,1.572404469821063,1.5918043211738977,7.0,-0.009821995673831557,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
850000,4.015898636732212,0,1,-1.6118195184633894,2.2489593752395947,1.6233027619019669,7.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340000,3.5240728764009472,0,2,-1.367308439858393,3.215164349540435,-0.66348403495586,7.0,0.5077139390856305,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
900000,-0.34027238334470716,1,1,1.211401182955124,-0.395947458130977,-0.03036537632166835,5.0,-1.0448938651927555,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
310000,0.8892920174834555,0,1,-0.04896520160671224,-0.395947458130977,-0.49024261095147914,5.0,1.0252498738450926,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
600000,-0.16462032608354105,0,2,0.3215825154544673,-0.395947458130977,-0.02091584410324767,7.0,0.24894597170589947,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
270000,1.3986829835408372,0,1,-0.04896520160671224,-0.395947458130977,-0.49024261095147914,5.0,1.5427858086045545,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
509999,-1.1307066410199547,0,0,0.203108075305655,-0.7384533789991086,-0.6760834112470878,5.0,-1.3036618325724867,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225000,0.011031731177625048,0,1,-0.023757873915476055,-0.06401270766000995,-0.6130865297909494,5.0,0.24894597170589947,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
280000,-0.2524463547141241,0,0,0.21823247192039671,-0.5037733961820554,-0.3327504073111329,5.0,-0.2685899630535626,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490000,0.5379879029611233,0,0,1.9625795481539785,-0.820908508096992,-0.6445849705190186,5.0,-0.5273579304332936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440000,0.8892920174834555,0,0,-0.8908899464940188,2.299700993145984,-0.8619242115426964,9.0,0.24894597170589947,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
500000,3.910103402643812,0,0,-1.3849535692422588,1.572404469821063,1.531957283790566,7.0,-0.009821995673831557,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
476999,0.2745098170693742,0,2,-2.1159660722881237,1.9423954337218226,2.1839750068616,5.0,2.3190897107437474,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590000,0.011031731177625048,0,2,-0.580839815891807,-0.5037733961820554,-0.23951502275604816,5.0,-0.2685899630535626,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.8892920174834555,0,0,-1.6118195184633894,2.2489593752395947,1.6233027619019669,7.0,1.0252498738450926,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600000,-0.5159244406058733,0,0,0.8257290692792018,0.13261106172725076,0.28745389062455046,5.0,-0.2685899630535626,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750000,0.011031731177625048,0,0,-1.0320509815649446,1.1876138673642733,0.9618355066125128,7.0,-0.5273579304332936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2950000,-0.5334896463319899,1,0,0.024136048697874044,1.1833853992054075,3.095539881531924,5.0,-0.7861258978130246,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5200000,-1.0428806123893715,1,0,-0.3464116683633055,1.1833853992054075,3.16672635757736,5.0,-1.3036618325724867,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695000,-0.5721330989294464,0,0,0.16277635099967622,0.13261106172725076,-0.046114596685702974,5.0,-1.3036618325724867,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
690000,-0.3016289307472506,0,0,1.7886489870844446,-0.395947458130977,-0.4870927668786724,5.0,-1.0448938651927555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
409999,0.15155337698655794,0,0,1.1357791998814135,-0.5270299710558174,-0.4880377201005145,5.0,-0.5273579304332936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650000,-0.9374893780326718,0,0,-0.628733738505157,1.1009302701075239,2.4633661761195733,5.0,-1.5624297999522176,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2375000,-0.6915764978670393,1,0,-0.9488668001838634,1.1263010790607189,2.6731457913685155,5.0,-0.5273579304332936,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525000,-0.709141703593156,0,1,1.1357791998814135,-0.5270299710558174,-0.4880377201005145,5.0,-0.7861258978130246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150000,-0.7794025264976224,0,0,-0.805185032343814,1.1009302701075239,2.5566015606746584,5.0,-1.3036618325724867,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540000,-0.16462032608354105,0,1,-1.107672964638655,1.572404469821063,1.5918043211738977,7.0,0.24894597170589947,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1000000,0.7487703716745227,0,1,-1.0320509815649446,1.1876138673642733,0.9618355066125128,7.0,-0.5273579304332936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2900000,-0.9550545837587885,1,0,-0.313642142364698,1.1263010790607189,3.095539881531924,5.0,-1.0448938651927555,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725000,-0.5159244406058733,0,0,-0.25314455590573026,0.1220398913300862,0.33186669205112795,7.0,-0.7861258978130246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
975000,-0.5861852635103397,0,0,2.1667589024529956,-0.395947458130977,-0.03036537632166835,5.0,-1.0448938651927555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
355000,-0.16462032608354105,0,0,0.5786972579050818,-0.9245059779892046,-0.7060069299387537,5.0,-0.5273579304332936,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400000,0.8892920174834555,0,0,-2.1159660722881237,1.9423954337218226,2.1839750068616,5.0,1.5427858086045545,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265000,-0.3754027947969404,0,0,1.3122304937200704,-1.3515812620346528,-1.3281011343181213,5.0,-0.2685899630535626,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
650000,-0.5159244406058733,0,0,0.16277635099967622,0.13261106172725076,-0.046114596685702974,5.0,-1.0448938651927555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
720000,-0.16462032608354105,0,0,2.1667589024529956,-0.395947458130977,-0.03036537632166835,5.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
850000,-0.7794025264976224,0,0,-0.626213005736033,0.32923483111451146,1.0027834795590027,5.0,-0.5273579304332936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290000,-0.48079402915364006,0,0,1.1231755360357951,-0.9245059779892046,-0.7060069299387537,5.0,-0.2685899630535626,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
600000,0.36233584569995725,1,1,-0.25314455590573026,0.1220398913300862,0.33186669205112795,7.0,-0.5273579304332936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
300000,0.36233584569995725,0,1,0.40476669683554894,-0.395947458130977,-0.49024261095147914,5.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225000,0.7136399602222895,0,1,0.9038717851220354,0.054384400788233055,-0.8297958020000659,5.0,0.5077139390856305,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
240000,0.011031731177625048,0,1,-0.04896520160671224,-0.395947458130977,-0.49024261095147914,5.0,1.2840178412248235,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
700000,0.18668378843879116,0,0,0.7122960946686367,0.3102067243996153,1.1609056520139103,5.0,-0.009821995673831557,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470000,0.011031731177625048,0,1,1.4382671321762541,-0.395947458130977,-0.4870927668786724,5.0,-0.009821995673831557,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
800000,0.18668378843879116,0,0,0.427453291757662,-0.08304081437490615,-0.0231207349542123,5.0,-0.5273579304332936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450000,0.36233584569995725,0,0,-0.12206645191129853,0.054384400788233055,0.5980285162033132,5.0,0.5077139390856305,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
90000,0.36233584569995725,0,2,-0.5783190831226838,-0.08304081437490615,-1.1328108018040919,5.0,1.8015537759842855,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
450000,0.8892920174834555,0,1,0.48795087821662975,-0.1506963049167593,-0.07131334926815829,5.0,1.0252498738450926,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1465000,-0.12948991463130782,1,0,-2.0504270202909085,2.79020329957442,2.5840052041080788,7.0,-0.7861258978130246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
925000,0.16911858271267455,0,0,0.044301910850863886,0.3102067243996153,1.1571258391265422,5.0,-0.5273579304332936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385000,-0.16462032608354105,0,1,-1.4656170178542163,2.024850562819706,1.8374921588528381,7.0,-0.5273579304332936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80000,3.141151391571605,0,1,-0.8555996877262873,-0.06401270766000995,-0.6130865297909494,5.0,2.5778576781234785,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
300000,0.7136399602222895,0,1,-2.267210038435544,1.572404469821063,0.9618355066125128,7.0,1.8015537759842855,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
360000,0.5379879029611233,0,0,-0.04896520160671224,-0.395947458130977,-0.49024261095147914,5.0,1.2840178412248235,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
320000,0.011031731177625048,0,1,-0.830392360035051,0.1220398913300862,0.6468510993318204,5.0,1.0252498738450926,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99000,0.5379879029611233,0,1,-1.6874415015370994,1.1833853992054075,-1.1800584628961959,5.0,5.165537351920788,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780000,-0.34027238334470716,0,1,1.2668573038758444,-0.395947458130977,-0.03036537632166835,7.0,-0.5273579304332936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
620000,1.2230309262796712,0,0,0.3215825154544673,-0.395947458130977,-0.022175781732370187,7.0,0.24894597170589947,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100000,0.8892920174834555,0,2,-1.6118195184633894,0.7309393062067645,1.8910395080905555,5.0,2.0603217433640166,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
210000,-0.6037504692364563,0,1,-0.7043557215788674,-0.5566292481678782,-0.7989273300865581,5.0,-0.009821995673831557,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
375000,0.18668378843879116,0,0,-0.8908899464940188,2.299700993145984,-0.8619242115426964,7.0,-0.2685899630535626,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
